ID	trip_duration	time_of_day	Size	Fragile	Compensation	choice
2243	39.0472601252288	3	0.402679587480353	0	21.2245239797817	1
2244	19.2530625055747	1	0.563267786061687	1	6.48002031898643	1
2245	34.9201233741083	2	0.159898887042947	1	8.23026005646362	1
2246	27.7408816120368	3	0.248878950024128	1	9.60892983992047	1
2247	44.6843893104221	2	0.329615363201787	0	10.8165000009582	1
2248	16.1033913555093	3	0.424433721223594	0	11.9437307412836	0
2249	33.0733269819392	4	0.6733223528737	0	13.047917392336	1
2250	25.89283138109	1	0.0178287870418258	0	14.178423584631	1
2251	41.5477126613351	2	0.164770252822442	1	15.3937284365959	1
2252	21.7598888425736	3	0.252769572759225	1	16.7883381340612	1
2253	36.8845746156312	2	0.333630003088058	1	18.5763013968228	0
2254	29.5253137948178	3	0.430011686058219	0	21.6421287009749	1
2255	49.3889749985207	4	0.0611640496271162	0	6.66528282245455	1
2256	14.059782023023	2	0.184145355922395	0	8.36648074683973	0
2257	32.1763922300886	3	0.268851182583955	0	9.72400035546995	1
2258	24.9285490372233	4	0.350714598156505	0	10.9212999634299	1
2259	40.2424584124899	1	0.455256629262627	1	12.0443165500655	1
2260	20.5619846645458	2	0.0936382068734272	1	13.1488433802663	1
2261	35.8834574421934	3	0.202346825611936	0	14.2843562329306	0
2262	28.638181030879	2	0.284833420095193	0	15.5111715502449	1
2263	46.7149392766503	3	0.368546726375833	0	16.9295555600981	1
2264	17.7904383829847	4	0.485113013846605	0	18.7750884897166	1
2265	33.985828455069	2	0.120440039000906	0	22.1257372084693	0
2266	26.8278485758428	3	0.219697259123571	1	6.84374763801757	1
2267	43.0051530974839	4	0.30085858748638	1	8.50005920340081	0
2268	22.8747761627928	1	0.38741290359674	0	9.83780004233505	1
2269	37.9344239427497	2	0.523148304239037	0	11.0255039160053	1
2270	30.4074282337651	3	0.143765909177759	0	12.1447534081628	0
2271	53.6840560887387	1	0.236439959639255	0	13.2500188559616	1
2272	12.8241748207697	2	0.317071702780017	0	14.3910200417658	1
2273	31.732008694197	3	0.40770749633902	1	15.6301266504389	0
2274	24.4327613375092	2	0.579948287149211	1	17.0740073100021	1
2275	39.6330798262916	3	0.0278572311938373	0	18.9831437010785	1
2276	19.9236189113755	4	0.168758498332887	0	22.7060595129292	0
2277	35.3976560058029	1	0.256000811838968	0	7.01608401611815	0
2278	28.1911374704768	2	0.336998442032613	0	8.631177411174	1
2279	45.6435169953762	3	0.434786383270134	0	9.9504078297642	0
2280	16.9811417015628	1	0.0682864242113188	1	11.1291582963483	1
2281	33.5272620605651	2	0.187867738669902	1	12.2450775986746	0
2282	26.3635140794157	3	0.272050993415544	0	13.3514819865391	0
2283	42.2539360086734	2	0.354213194743139	0	14.4984688375895	0
2284	22.3263367626844	3	0.460784417002365	0	15.7506944889479	1
2285	37.4026109942453	4	0.0993587636880629	0	17.221957138189	0
2286	29.9666867141625	1	0.20587630873826	1	19.201726421072	0
2287	51.1966413348308	2	0.288030474532606	1	23.4431518686088	1
2288	15.1386734343444	3	0.372226526603383	1	7.18286895434783	1
2289	32.6232731874147	2	0.491890413290508	0	8.76000151727086	0
2290	25.414855632384	3	0.125336752562989	0	10.0618980560951	0
2291	40.8791370679635	4	0.223087633774853	0	11.2323079748009	0
2292	21.1728133956567	2	0.304081383954133	0	12.3453251217916	0
2293	36.3786709272061	3	0.391342327439135	1	13.453271686726	0
2294	29.0826893809438	4	0.532387486016882	1	14.6067589362312	1
2295	47.9400425875823	1	0.148125676263742	1	15.8729833274248	1
2296	18.5444871798013	2	0.23973331653373	0	17.3736994815334	1
2297	34.4498275433602	3	0.320350381508155	0	19.4323717457595	0
2298	27.2867028758534	1	0.41198429683049	0	24.4841340496093	1
2299	43.8109811703252	2	0.596459155504824	0	5.19276509144324	1
2300	23.4074296925122	3	0.0370778032652296	1	7.3590720405966	1
2301	38.4819060756663	2	0.172686434778497	1	8.89809900697974	0
2302	30.8481522684737	3	0.259223402984226	1	10.182331549968	1
2303	58.0746560618844	4	0.340389411027503	0	11.3443103164971	1
2304	10.2701813523964	1	0.439686421261214	0	12.4546406909276	0
2305	31.0135444165175	2	0.0750553934978498	0	13.5647342082587	0
2306	23.6035030835295	3	0.191546460947969	0	14.7259225650944	0
2307	38.6916896762981	1	0.27524799027373	0	16.0084894428979	1
2308	18.815089427978	2	0.35774351184407	1	17.5439511269857	1
2309	34.6254018994309	3	0.46651027479937	1	19.699986424669	1
2310	27.4575263669182	2	0.104881762027175	0	5.44040030557941	0
2311	44.1297532452641	3	0.209374124165064	0	7.51579570209784	0
2312	15.5121165640141	4	0.291230371911441	0	9.02260375926753	0
2313	32.791634296807	1	0.375950058276404	0	10.2917074301193	1
2314	25.595014834134	2	0.499022434066208	0	11.4465436489802	1
2315	41.1258350657877	3	0.130108390277293	1	12.5548435032859	1
2316	21.3955698218558	2	0.226455520033819	1	13.6673364072608	1
2317	36.5670585051593	3	0.307312859162221	0	14.8361661386201	0
2318	29.2488599990187	4	0.395332161935045	0	16.1347647516815	0
2319	48.4519391704891	2	0.542438810545711	0	17.7047402980123	1
2320	13.3095768543826	3	0.152400385128053	0	19.9625740809759	1
2321	31.898401586445	4	0.243011628903624	0	5.67364427905895	0
2322	24.6198711780558	1	0.323644139554044	1	7.66832643039483	1
2323	39.8586510159982	2	0.416346312069899	1	9.14524669859518	1
2324	20.1665065073569	3	0.616641764540099	0	10.4001709167697	0
2325	35.578803789369	1	0.0456344358299328	0	11.5484026567063	0
2326	28.359118232254	2	0.176557895627659	0	12.6550801037205	1
2327	46.0303357538282	3	0.262438544734065	0	13.7703914062492	1
2328	17.2918488486407	2	0.343804581646655	0	14.9474436605845	1
2329	33.6986399132001	3	0.444722858835839	1	16.2631533440245	0
2330	26.5383352974897	4	0.0815141538909475	1	17.8704882617535	0
2331	42.5299115802231	1	0.195184219163719	0	20.2449104144102	0
2332	22.5339848404179	2	0.278443307268295	0	5.89448207905902	1
2333	37.6003307440964	3	0.361307681304268	0	7.8170023122159	1
2334	30.1320057300411	2	0.472455930990693	0	9.26614625042995	0
2335	52.0201871848686	3	0.110225851327311	1	10.5077816402104	0
2336	11.9421964814561	4	0.212842290526192	1	11.6499272961166	0
2337	31.4552475356538	2	0.294434253547624	1	12.7553862732966	1
2338	24.1175142189626	3	0.379720204226999	0	13.8739424001894	1
2339	39.2643902770654	4	0.506562285676899	0	15.0598245387911	1
2340	19.5086334886999	1	0.13476476238629	0	16.3938048675703	0
2341	35.0982968075658	2	0.229802519408565	0	18.0416829187906	1
2342	27.9101482806702	3	0.310554234460688	1	20.5511504474521	0
2343	45.0328200913775	2	0.39938656248167	1	6.10451285801329	1
2344	16.4415996992112	3	0.553501644894738	1	7.96212443612566	1
2345	33.243058515915	4	0.156595894429083	0	9.38541226293405	0
2346	26.070139450952	2	0.246276242228666	0	10.6145964378555	0
2347	41.8077804919763	3	0.326954364778404	0	11.7511566428152	1
2348	21.974573670547	4	0.420800000253532	0	12.8557979670637	0
2349	37.0773329952337	1	0.643115215438821	1	13.978033967919	1
2350	29.6909417888042	2	0.0536353452118994	1	15.1733822562404	1
2351	50.0139320388429	3	0.180376434748797	1	16.526882569596	1
2352	14.4799987944493	1	0.265647416678408	0	18.218885096057	1
2353	32.3436442750227	2	0.347245700771954	0	20.8869476784103	1
2354	25.1119605905338	3	0.449908193111577	0	6.30504489284187	1
2355	40.4777880436688	2	0.0876984478177497	0	8.10396226383865	0
2356	20.7940527555686	3	0.198783545891704	0	9.50314690962418	0
2357	36.0679940928297	4	0.281638074346604	1	10.7206696099611	1
2358	28.8051332883624	1	0.364907956791019	1	11.8521290033341	0
2359	47.1534222921324	2	0.478646822987089	0	12.9563514048308	1
2360	18.079095169882	3	0.115407224381715	0	14.0827122241514	0
2361	34.1591465559876	1	0.216282726331588	0	15.2881947967628	1
2362	27.0005166750771	2	0.297643270695318	0	16.6625651356645	1
2363	43.3003299345734	3	0.383540049395141	0	18.4027442709804	1
2364	23.0762625027683	2	0.514576226693105	1	21.2602901206209	1
2365	38.1377827014005	3	0.1393146415918	1	6.49716292635762	0
2366	30.5726688892191	4	0.233130171469371	0	8.24275805945959	0
2367	54.9586012451675	1	0.313806756893041	0	9.61944547992383	0
2368	11.1543303284487	2	0.403510038016023	0	10.8260531523347	0
2369	31.2342538304312	3	0.565861342456375	0	11.9528820215998	1
2370	23.8620589964631	2	0.160717551320297	0	13.0570831636718	1
2371	38.9755291388254	3	0.249528465004241	1	14.1880249834259	1
2372	19.1667047412138	4	0.330282491028019	1	15.4043451220395	1
2373	34.8609607242055	2	0.425352490785755	0	16.8010488469219	0
2374	27.6843387960435	3	0.683256350263251	0	18.5940188096997	1
2375	44.5709612487233	4	0.0199076220287507	0	21.6830235107855	0
2376	15.9880135297939	1	0.165572920890504	0	6.68177699413468	0
2377	33.0168728913175	2	0.253416570658828	0	8.37873056919987	1
2378	25.8335035683383	3	0.334301966357435	1	9.73439707423853	1
2379	41.4622129623659	1	0.430957086528926	1	10.9307969688338	1
2380	21.6876911862908	2	0.0626191747433444	0	12.0534527809018	1
2381	36.8207044974839	3	0.184893460683017	0	13.1580302727763	0
2382	29.4700670097675	2	0.269491424517296	0	14.2940219376364	1
2383	49.1919889033855	3	0.351411878362301	0	15.5219217080534	1
2384	13.9150131207631	4	0.456347278278879	1	16.9425501254566	1
2385	32.1207212554183	1	0.0947991136399822	1	18.7936023806833	0
2386	24.8671190393143	2	0.203055356165117	1	22.173882923167	1
2387	40.1648770738887	3	0.285472658070278	0	6.85965854651549	0
2388	20.4837809219331	2	0.36927932001588	0	8.51207809961386	1
2389	35.8222421769888	3	0.486442328193996	0	9.84808521738535	0
2390	28.5824528377701	4	0.121429897877748	0	11.0349490660915	0
2391	46.5736521658839	2	0.220377212236802	1	12.1538779021007	0
2392	17.6925297499881	3	0.301502510330019	1	13.259230311299	1
2393	33.9282275425096	4	0.388194144120777	1	14.4007548489872	1
2394	26.7701236031384	1	0.524938739422915	0	15.641019150505	1
2395	42.9084884046995	2	0.144644967433792	0	17.0873085554956	0
2396	22.80712679826	3	0.237099900513782	0	19.0025589688123	0
2397	37.8671319269256	2	0.317726297371558	0	22.7653027597458	0
2398	30.3523490640198	3	0.408556328955418	1	7.03146764972466	1
2399	53.3135680223691	4	0.583027297216565	1	8.64298110929613	1
2400	12.6555910072148	2	0.0297607376134796	1	9.96058840193778	0
2401	31.6766037500389	3	0.169548783390976	0	11.1385557326032	1
2402	24.370058826913	4	0.256645983250844	0	12.2541936387694	0
2403	39.5586329494933	1	0.337674780964166	0	13.36072150989	1
2404	19.8416665231864	2	0.435756028543612	0	14.5082777604796	0
2405	35.3375343736988	3	0.069666984809067	0	15.7617388505377	0
2406	28.1350453780624	1	0.188606887182313	1	17.2355904923721	1
2407	45.5181372593577	2	0.272690581530902	1	19.2221701099443	1
2408	16.8754851659379	3	0.354916653962807	0	23.521696295041	0
2409	33.470282733158	2	0.461913094888964	0	7.1977737945211	0
2410	26.3050444874463	3	0.100478531939688	0	8.77160440409293	0
2411	42.1633666189415	4	0.206578339122886	0	10.0719805711952	0
2412	22.2565651264778	1	0.288670190170717	0	11.2416617040478	0
2413	37.337138927189	2	0.372967644912866	1	12.3544359699183	1
2414	29.9115622615469	3	0.493286903334407	1	13.4625428566442	1
2415	50.9432860535993	2	0.126300755979186	0	14.6166472263326	1
2416	15.0107431367529	3	0.223762957908664	0	15.8841897943355	1
2417	32.5672536892819	4	0.304726945955354	0	17.3876934032871	0
2418	25.3545453211912	2	0.392135333272033	0	19.4539998878552	1
2419	40.7979117962419	3	0.534327331124343	0	24.6055148094427	1
2420	21.0978293575972	4	0.148987227305266	1	5.2159335451421	1
2421	36.3162122797253	1	0.240390138948035	1	7.37350260013286	0
2422	29.0272420127292	2	0.321007882984494	0	8.90949784846738	0
2423	47.7765056195533	3	0.412849684968878	0	10.1923141395995	1
2424	18.4528925444721	2	0.600146461506181	0	11.3536207930644	0
2425	34.3915016956478	3	0.0388383528114008	0	12.4637495802186	1
2426	27.2296177419147	4	0.173465127444877	0	13.5740440816837	1
2427	43.7068631405182	2	0.259866989286232	1	14.7359037360207	1
2428	23.3416434156466	3	0.34107045425145	1	16.0198853898899	0
2429	38.4125419945331	4	0.440682419152752	0	17.5583750431165	1
2430	30.7930417741517	1	0.0763707231424004	0	19.7231305007713	1
2431	57.2881057571454	2	0.192277206419704	0	5.46216589030879	1
2432	10.7260257145603	3	0.275887151861284	0	7.52983002269779	1
2433	31.1238684461334	1	0.358453567259911	0	9.03382820669106	0
2434	23.7331809974481	2	0.467681066648112	1	10.301604532111	1
2435	38.8330029756882	3	0.105964342034631	1	11.4558184195419	1
2436	18.9921611914227	2	0.210070066589178	0	12.5639539885214	0
2437	34.7429666941232	3	0.291870792819475	0	13.6766856930489	0
2438	27.5710637111919	4	0.376700262652332	0	14.8462385364722	0
2439	44.3479314678978	1	0.500495870272934	0	16.1463469580924	1
2440	15.7530369863206	2	0.131048591289049	1	17.7195965218487	1
2441	32.9041408362976	3	0.227126540739467	1	19.9873708826542	0
2442	25.714498657709	1	0.307960302701425	1	5.69420663259202	1
2443	41.2929232712485	2	0.396137737832747	0	7.6819969389064	1
2444	21.5423083205196	3	0.544562829186881	0	9.15630789851016	0
2445	36.6935203804962	2	0.153245644896545	0	10.4099880746765	0
2446	29.3595099333466	3	0.243665605113997	0	11.5576453931175	1
2447	48.8129528314282	4	0.324304822034021	1	12.664195432898	1
2448	13.6178050077927	1	0.417229497987954	1	13.7797839778214	1
2449	32.0094911301407	2	0.621305954469269	1	14.9576134370809	1
2450	24.7438055699773	3	0.0472761009586616	0	16.2749348953315	1
2451	40.0109593493589	2	0.177325728041621	0	17.8858184799325	1
2452	20.3260528242327	3	0.263080783258408	0	20.2716903224734	1
2453	35.7002430095815	4	0.344490672282808	0	5.91400084770973	1
2454	28.4708725185089	2	0.445747585895816	0	7.83033782075731	0
2455	46.2978006264694	3	0.0827719372501984	1	9.27705452902124	1
2456	17.494045997313	4	0.195907080686022	1	10.5175241324578	0
2457	33.813273698153	1	0.279082268560589	0	11.6591415853822	0
2458	26.6544104595821	2	0.362024773521085	0	12.7645097065136	0
2459	42.7176230638505	3	0.473673601810523	0	13.8833822507779	1
2460	22.6710730732733	1	0.111274663228995	0	15.0700981997507	1
2461	37.7332655647681	2	0.213532536395403	0	16.4058000168752	1
2462	30.2421851212111	3	0.295075609088344	1	18.0575348927758	1
2463	52.633664664843	2	0.380480094801543	1	20.5803560656256	1
2464	12.3071401682083	3	0.508124749896885	0	6.12311781912637	1
2465	31.5658754079678	4	0.135682993456462	0	7.9751506754532	0
2466	24.2441389416122	1	0.230469549362872	0	9.39617721320864	1
2467	39.4108151539291	2	0.311203806779135	0	10.6242693020189	0
2468	19.6762161518137	3	0.400205580593844	0	11.7603459974917	0
2469	35.2176699082169	1	0.555858664373163	1	12.8649327847137	1
2470	28.0227053153771	2	0.157425971170193	1	13.9875252239312	1
2471	45.2723488573107	3	0.246927636760716	0	15.1837666983405	1
2472	16.6608599344081	2	0.327618511199348	0	16.5391068931496	1
2473	33.356534971635	3	0.421702353133265	0	18.2353139383991	1
2474	26.187800915944	4	0.649630431252805	0	20.919192233388	0
2475	41.9842653028453	1	0.0551765356195776	0	6.32284305109866	1
2476	22.1161601927999	2	0.181134086797693	1	8.11670232166236	1
2477	37.2068260874311	3	0.266288541346232	1	9.51377746763962	1
2478	29.8012789697295	2	0.347937197886548	0	10.730277664827	0
2479	50.4631262699177	3	0.450964344037467	0	11.8612968714148	1
2480	14.7493203028457	4	0.0889050920695558	0	12.9655009159328	1
2481	32.4553579267866	2	0.19949901173617	0	14.0922591595578	1
2482	25.2335260322504	3	0.282277061080429	0	15.2986973486698	0
2483	40.6369131336125	4	0.365632552243324	1	16.6750357148861	0
2484	20.9467232140148	1	0.479916981321425	1	18.419814077862	1
2485	36.1917850139014	2	0.116425250730177	0	21.2964600342456	0
2486	28.9162540233635	3	0.216967648154589	0	6.51424361134545	1
2487	47.4590458396327	1	0.29828579256946	0	8.25523274343109	0
2488	18.2675130773857	2	0.384310269360625	0	9.62994999169612	1
2489	34.2751379045452	3	0.516242919017137	1	10.835601018015	1
2490	27.1152224047328	2	0.140212546087484	1	11.9620317959593	1
2491	43.5016621836882	3	0.23379351167172	1	13.0662507143865	1
2492	23.2094073145914	4	0.314458710794602	0	14.1976320353119	0
2493	38.2746318105464	1	0.404343446421924	0	15.4149735905894	0
2494	30.6828439108276	2	0.568523193619113	0	16.813784482588	1
2495	55.9997984235219	3	0.16153345865139	0	18.6118047770202	1
2496	11.5587362943903	2	0.250177535476831	1	21.7244727964102	1
2497	31.3447102766572	3	0.330950394106734	1	6.69821560069885	0
2498	23.9901620254933	4	0.426275525684606	1	8.39095870967063	1
2499	39.1193102538309	2	0.694794231732256	0	9.74478335469355	1
2500	19.3388282696012	3	0.0117892782515698	0	10.9402890851683	0
2501	34.9793989817413	4	0.16250896057878	0	12.0625878083681	1
2502	27.7973631868279	1	0.250955847451222	0	13.1672192551676	0
2503	44.7991463975276	2	0.331752918230829	0	14.3036937230766	1
2504	16.2174209623529	3	0.427388892606443	1	15.5326844302835	0
2505	33.1298416645278	2	0.0570019098503388	1	16.9555715912035	1
2506	25.9520453584904	3	0.18204068598295	0	18.8121935875815	0
2507	41.6337985999214	4	0.267057634415538	0	22.2228407248893	0
2508	21.8317648365063	2	0.348768481944763	0	6.87551933093082	0
2509	36.9486340506503	3	0.452240501371757	0	8.52407680383792	0
2510	29.5805410410378	4	0.0903404758150813	0	9.85836060249191	0
2511	49.5913750235854	1	0.20035569393535	1	11.0443897095451	1
2512	14.2021375219663	2	0.283043888423504	1	12.1630014922217	1
2513	32.2321021945303	3	0.366504126527418	0	13.2684441724011	0
2514	24.9898310667476	1	0.481456057597723	0	14.4104961834223	1
2515	40.3204652327811	2	0.117639192613485	0	15.6519250524879	1
2516	20.6397592409188	3	0.217788207008213	0	17.1006388997132	1
2517	35.9448195987025	2	0.299057164586267	0	19.0220621000516	1
2518	28.6938696442948	3	0.385237370068959	1	22.8258572646539	1
2519	46.858593752651	4	0.518273410225726	1	7.04680585486405	0
2520	17.8874880449229	1	0.14128491122169	0	8.65476597618901	0
2521	34.0435141734808	2	0.234588593261973	0	9.97075979497566	1
2522	26.8854880013612	3	0.3152417258885	0	11.1479490318374	0
2523	43.1026669074792	1	0.405347499127822	0	12.2633090723322	1
2524	22.9421792724407	2	0.571813766362782	0	13.3699637611454	1
